energy	Vertical integral of temperature	 Vertical integral of water vapour	Convective available potential energy	Vertical integral of divergence of kinetic energy	Leaf area index, low vegetation	Leaf area index, high vegetation	Neutral wind at 10 m u-component	Neutral wind at 10 m v-component	Surface pressure	Soil temperature level 1	10 metre U wind component	10 metre V wind component	2 metre temperature	Soil temperature level 2	Soil temperature level 3	Instantaneous eastward turbulent surface stress	Instantaneous northward turbulent surface	Soil temperature level 2	Forecast surface roughness	Forecast logarithm of surface roughness for heat	100 metre U wind component	100 metre V wind component
613.66	2449199.25104909	11.6917544877864	0.0	1631087.02418235	2.4563854873355897	2.47006567478464	1.32838733445144	3.95028187883602	97326.5635815162	281.672504340236	1.3724944302835398	4.195755511108911	281.112546808925	283.642954925793	286.510270427505	0.14194874825119	0.4404417196034009	289.75347700438203	0.4112414924418689	-5.97592449017967	2.46568005247944	7.480504077570091
1735.94	2465126.16420735	13.7480200210633	0.0	1169993.96881902	2.45531321863441	2.46970814743066	2.60037718304834	6.8951664891107	97497.5493119879	284.59694381336004	2.60134648759389	6.9005995376091205	285.766472769593	283.680845665444	286.442782133704	0.347888440787342	1.02968550613918	289.732226930366	0.412743390420738	-5.966677066944491	3.57785331125111	10.2824230351114
1706.49	2464611.0810584	20.952740838482494	0.3789237373132439	1890809.85932684	2.45424094993323	2.4693617928065	2.04293437814159	7.45215647088874	97358.40142895572	284.397181477644	2.06912591682823	7.59533568177901	284.98071472914	284.357852656556	286.400187063026	0.329955490032789	1.26925316958273	289.715226871153	0.41131757978441	-5.99064156725822	3.16301163947033	12.1902823822692
1522.36	2460205.76465292	23.672973496178304	26.941477722966106	2792232.46290204	2.45316868123204	2.4690042654525297	2.39373890191911	6.23595737209998	97264.1563267743	283.706125478707	2.41891289872052	6.3505855947285	283.617879196068	284.425128051447	286.37142156075	0.302436261455527	1.12473581629383	289.697647264468	0.425562453566376	-5.77273612049832	3.2540361677047	10.6406455798968
735.83	2456152.87355989	18.1688215382403	26.5246616119216	2689488.9016526	2.45201795384541	2.46870260174762	1.98304993888768	5.2659186397899	97414.7201710398	283.808034690582	2.00475922720557	5.3636219287245	283.923322232565	284.403862840418	286.34320924121005	0.256984082123711	0.74521593990573	289.680647205255	0.428122958050176	-5.71120251476043	3.25665181506776	8.7796844489087
1093.78	2459293.07345917	15.7466965690591	26.0699531271459	2531435.65324972	2.45094568514423	2.46835624712346	2.7042508091616	5.8100443086305	97487.9091669464	285.317913461553	2.69991947513031	5.79500541333675	286.520170949346	284.577464290452	286.31693306124697	0.31689831851565	0.8444907082894759	289.65959031373103	0.42176470272994	-5.83104819282845	3.83523301177588	9.09350336349087
500.2	2457088.15611982	19.5990609256366	61.385645444733	3197299.8481067	2.4498472635478903	2.46799871976948	2.16603016994129	5.35040588421691	97301.448466803	285.303717153431	2.17615852642934	5.450594405460839	285.515822949567	285.134226179202	286.311401233886	0.296734078957535	0.706650724459471	289.64278343700903	0.4253871218639969	-5.76501834621933	3.66887783948548	8.72530247483961
1091.19	2453862.10902904	19.1857752665595	44.9782476190728	3702067.86678861	2.44877499484671	2.4676523651453195	4.93513099988588	3.07516091495628	97437.67893752	284.764764455801	5.00167229603668	3.1378223040880497	284.60182546631	285.180623003265	286.31499692167006	0.5412668037627021	0.3419164518732039	289.625203830324	0.428149423212799	-5.7109012202690606	7.942322501247361	4.88713250682582
436.53	2450256.5269864	12.055581371269	26.448876864459	2885668.24508358	2.447702726145529	2.46722780141248	5.0186734892154	0.92542991786911	97761.3848604901	283.664043565345	5.06971708220921	0.9360270830308408	282.298178748304	284.95907816836603	286.313060782094	0.438627518798857	0.0578557041780527	289.607817406129	0.428149423212799	-5.710484043281009	8.0134681095225	0.8828231134450041
1136.56	2459957.25962492	10.1896982481571	0.227354242387946	1616588.3683266002	2.44663045744434	2.46688144678832	5.4160547990793	1.94205832406075	98208.3831647796	284.733329773531	5.31063240622546	1.90490047387368	283.92507095224	284.674124340582	286.296465300012	0.504574498993018	0.2044852865814989	289.586953697096	0.41686533949931	-5.8912839146035	7.08543642511001	2.83857851115903
267.66	2468117.26108983	10.939032574287	1.85672631283455	1068682.37358003	2.44553203584801	2.46652391943435	0.9953263482306322	0.0843819990669312	98537.0360042841	283.281250257057	1.85064698176617	0.277123599276321	281.150435735208	284.789729760538	286.28540164529	0.0558375284989139	0.00327842931506	289.569567272901	0.415145103928798	-5.8980514524097005	3.50618457350336	-0.135965795262152
67.46	2483908.626051	9.523021053842587	0.0378923737312107	2473620.025578	2.44333519265534	2.46587590110527	-0.235631569766362	0.449798023317072	98944.2052882708	278.520416926157	-1.00061346369024	1.36045276950419	275.225190571106	282.564228766339	286.182786247749	-0.0160595551714122	0.0109778451197019	289.53576033696703	0.416527908675863	-5.838186554624031	-1.45255969737935	0.764080821440937
401.8	2498516.20342423	7.753345412024009	0.0	2205126.39861954	2.44223677105901	2.4655183737513	-2.33491385694502	1.5060624207213795	99003.8219747112	283.270603025965	-2.11250205071484	1.36254010894586	284.190876342779	282.165989359803	286.074362431478	-0.162580853271973	0.103847789736754	289.51508981042497	0.41231333152811	-5.93256125992145	-2.6902840295777404	1.8023275006865704
374.89	2509093.48107061	6.77907528456034	0.0	1666349.18718956	2.44116450235783	2.46517201912714	-1.0130203089698702	0.5405435821460789	98892.8334627211	281.703432011502	-2.55240239807886	1.25191111853723	279.816162623489	283.006931795936	285.997746622532	-0.0678750396096818	0.0492705148737617	289.496737473775	0.410262281424808	-5.967326008925901	-3.4530068006450496	2.13610310300053
929.37	2516937.20340897	6.723518851700799	0.0	1146545.52539799	2.44009223365664	2.46481449177316	-0.8825313765215391	1.8426206618956296	98753.0513596204	279.083199140992	-1.13780646500026	2.3317613896956404	277.759085379601	282.266902452139	285.920024448113	-0.0700236880871857	0.17464153328563	289.478578319616	0.410583171521615	-5.97068660132967	-2.06148240349893	5.38006269380069
1598.03	2515825.70819282	8.41460246654734	0.0	903827.2866275392	2.43901996495546	2.464468137149	-0.547991762171005	2.52130009037924	98519.4046863794	279.04365228265203	-0.706733549355918	2.97779294689319	278.859030054924	281.555097842979	285.814089954155	-0.0304389719054775	0.255587603868945	289.459646435493	0.410778352095962	-5.965008358992269	-0.9786043951934972	6.45024007341716
910.25	2518505.04422199	10.0033809428355	0.0	1028587.32528757	2.43794769625428	2.46412178252484	-0.101076409961285	5.124411197478	98395.0975529504	283.044476118023	-0.0796180876037029	4.99520651726936	285.621329036602	281.582935937417	285.69792157957903	0.0688947000160536	0.576442020011058	289.436657719058	0.410153112628987	-5.98505603091817	0.107935519420217	7.264971850066909
814.72	2515396.47223536	12.9607447163952	0.0	1251616.0314144	2.43687542755309	2.46376425517087	1.41562639410528	5.2690477969909	98299.58401063213	282.893893849729	1.46775713092508	5.56644174447365	283.603889438672	282.762575189206	285.623241910209	0.241034499194547	0.6524822681347779	289.41675992248	0.410043943833166	-5.998869224522611	2.96997686407675	9.51309272305146
531.37	2513602.71776052	15.6620068848219	0.0	1582042.18832461	2.43572470016646	2.4634625914659503	1.44039341527819	4.975254704230321	98276.75208816552	281.478319125568	1.47474551436982	5.21159403938937	282.30925397291	282.755615665597	285.570689550282	0.178888973999047	0.594838854234538	289.396089395937	0.410268897715464	-5.9930519231892	2.49288278505523	9.21823266181447
855.13	2504968.29760579	16.3103911073412	0.0	2099160.9138466	2.43465243146528	2.46310506411198	1.38975040183507	4.4867584967408405	98259.1207702608	281.279063800856	1.4390679778361202	4.8268278023078	282.059187059442	282.586267257769	285.513988319835	0.208804772031987	0.604377953461528	289.37638478185	0.410861055729159	-5.97988767156618	2.7267216593124903	8.879966804760869
1063.48	2500192.48279493	18.420180521056	1.0230940907456398	2818007.85109005	2.43355400986894	2.46275870948782	1.33873773135952	5.718603381534599	98226.7755467665	284.824591754315	1.3217366978953795	5.60053495535429	287.433585526045	282.950095686459	285.460053003067	0.2570667224497689	0.7426948922528829	289.352236970469	0.410897445327766	-5.97858978760335	2.33175890749094	8.24783872085687
145.09	2485268.62629515	21.670909360813106	25.2742132787882	3324565.82728501	2.43248174116776	2.46241235486366	2.20891038570335	4.488844601541509	98007.58909108768	284.501625744541	2.23169778433232	4.59895991325859	285.37592537559897	283.883831770717	285.44318092961703	0.223184188766052	0.4475960440236429	289.332532356382	0.422803460362902	-5.81797664720278	3.7839663234599694	7.431111275433951
157.98	2468072.07835747	21.8416437642351	49.335870598174296	3954630.87188086	2.43140947246658	2.46198779113082	2.04034677891457	1.70250395611751	97817.5767585606	283.874453132153	2.05367791131879	1.76330928174692	283.99676845889803	284.08643123579	285.444010703721	0.1121155905443069	0.1968540071999069	289.31205501233	0.4282453594273089	-5.683274833060191	3.0322292713175	3.6558048737752498
94.8	2450125.49706255	17.905944758368303	63.204479383836095	2857207.92062599	2.43033720376539	2.46163026377684	1.61450187755344	-3.1880210649124403	97787.2610392856	283.49115281286	1.5902377460356298	-3.17116115836613	282.557572166703	284.075218669975	285.445670251929	0.109636380762572	-0.1709464044236069	289.291577668279	0.4282453594273089	-5.69354202226617	2.86011967482838	-4.38374677897064
2.27	2453048.81984649	11.903139939642198	8.82892307939687	914030.0444519592	2.42923878216906	2.46128390915268	0.7095814621610601	-1.6686414017601	98048.6865515275	284.019965290403	0.6346682623803449	-1.46893584368247	283.003495683726	283.959226609819	285.442627746881	0.0532756783911207	-0.0748059115001579	289.26781622188	0.4210567596297679	-5.7558172759828095	0.6033391299831371	-1.74148132328352
159.8	2463355.00109868	9.908528496489891	0.0	1913363.32399135	2.42816651346788	2.46093755452852	0.732500198171815	2.06583387556698	98052.2381839112	282.469525639083	0.792458604369612	2.2308733166814902	280.245181850324	284.052020257944	285.444563886457	0.0737704792534665	0.0933547805870654	289.247338877828	0.413130443424103	-5.930150903990481	2.67493184152397	3.32502277462107
1014.73	2469802.577007	19.438489284323	0.7578474746262599	2128158.22555812	2.42701578608124	2.4606247180938	3.65131212625117	4.71483928828041	97961.79840214088	281.302386307057	3.71838440978831	4.81047697668137	281.045512554732	283.32900308297	285.428798178479	0.5496134766945441	0.61269059707362	289.227827446232	0.412491971375817	-5.961346472097139	6.43884839696242	7.55284707059778
2073.19	2466888.29076954	22.4717350149592	1.4399102017901	3109591.92996694	2.42594351738006	2.46027836346964	5.16505767405829	5.87714734638528	97573.6557202097	282.351392075069	5.20323198696936	5.92615990825515	282.99591789846903	283.078846873233	285.394777440211	1.01537435435656	1.02512036579484	289.208702379618	0.423650345566846	-5.82715454093995	8.710799696513389	9.307039922220868
2152.79	2471456.26501152	26.750257862617804	69.1914744333842	3433574.23983015	2.42487124867888	2.45992083611566	7.69499040401968	2.50287283130668	97604.3519715258	283.891691506301	7.71242945328819	2.5178824899114103	285.357272365737	283.386225832647	285.36379920699	1.28618670284813	0.3933594512759	289.18513411571	0.428304906043211	-5.712801693214639	11.8092955627902	3.98309455257638
2378.69	2474894.67094441	23.5029166102302	43.04573655877561	3415853.66045089	2.42379897997769	2.4595744814915	4.967291161707419	0.9807116950867808	97809.2050536562	284.01033208132003	5.0590506022146	0.9885584589795908	284.563936540027	283.801090767806	285.353288735005	0.598701830372905	0.211571474578691	289.16504313664103	0.4283015978978829	-5.71043769028234	8.27503284582816	2.58612641135207
1692.25	2482132.9446691	22.8362394159157	23.4932717134163	3179400.27297614	2.4227267112765096	2.45922812686734	5.20424131949603	3.13218111284118	97950.8898169625	283.735532116959	5.28415011106642	3.1910494598507	284.331939729863	283.931775155582	285.351352595429	0.7463800930382758	0.319976523651127	289.146111252518	0.428308214188539	-5.71861899454805	8.93888414657193	4.32136040962998
1878.11	2484785.17105886	22.8843431565624	24.289011561774	2176308.08265933	2.4216544425753304	2.45887059951337	5.25229673371213	3.0400448174783903	98009.11121925213	284.301863408825	5.301804974505781	3.0727668914892696	285.346197141131	284.11620253123	285.352182369533	0.632832285034795	0.376870436897817	289.126020273448	0.428308214188539	-5.71699663959451	8.407907731871429	4.86518015032087
1762.71	2488960.05552928	24.4507635562119	14.474886765363	1590096.99713336	2.4205821738741498	2.45852424488921	6.241498952498901	3.88769873481601	98154.9818350106	285.747858793247	6.2698799864306105	3.90596321862342	287.199839996207	284.497043128744	285.36241625015	0.7159684530489879	0.514437875035623	289.10245200954	0.424113485912753	-5.7864102551067305	8.88081677511207	6.21674682695539
1578.38	2484816.79897151	22.709543648297	0.0757847474626487	2108826.68441711	2.41943144648751	2.45821140845448	4.08381085419606	5.49017490586159	98004.2911467314	285.28952084530897	4.12554969785851	5.55113458856805	285.538556305337	285.01939403964803	285.39339448337	0.544985618435305	0.70705954299777	289.083520125417	0.428334679351162	-5.7159073441257	6.79614582675595	8.241352797344039
1757.78	2477564.97042711	17.7785714732757	0.606277979700963	2925047.31037082	2.41835917778633	2.45786505383032	4.23610955155786	6.47864089724422	97671.70614280213	284.656264100869	4.27414479847311	6.54262082336234	284.997619019328	284.989236104007	285.428521587111	0.698531344250783	1.11894422033459	289.063622328839	0.427765678354762	-5.732571247148499	6.59683349769104	10.3283234168945
2062.11	2457530.94689698	21.3938047139893	2.0840805552225	4109999.18401416	2.4172607561899904	2.45751869920616	4.38360270749804	8.73824008049985	97039.3887344925	284.312510639916	4.40802751288825	8.79451219101968	284.68692982380696	284.851978832822	285.455904132547	0.9584351697027093	1.72685738678605	289.045849539662	0.424044014860867	-5.79781309278019	7.02579966523232	13.4126295058405
1313.45	2439742.50516534	18.9635495351213	66.9558243832366	5208675.10552818	2.41618848748881	2.45716117185219	7.05844099417259	1.4914596871167098	96923.32646195428	284.499090689519	7.11657781220984	1.5010002919101102	283.93789489652	284.77465079271803	285.478584624726	0.8407553453963359	0.160537293714295	289.02247445824503	0.42835452822313	-5.71108663226375	10.6751508661689	1.87916074845391
505.55	2427222.37002731	10.8218220513028	2.5387890399981603	2624692.43967996	2.41511621878763	2.4567477808491605	3.3862680339977698	0.82286309850299	97199.7195678132	282.794519692875	3.6455580981009503	0.9335918536822242	280.606583916408	284.461472230296	285.494350332704	0.306072435802072	0.059490978331251	289.004701669068	0.428027021835667	-5.71270898721729	6.451926633777711	1.8512213856294295
141.02	2438499.98002533	9.743891750332962	0.5683856059697521	3483156.06294181	2.4140439500864503	2.4563902534951803	2.4743241349891805	-0.5557044906043421	97659.5291174866	281.767822409055	2.7157352902947403	-0.612083002876032	279.425032322936	283.807277011014	285.489095096711	0.1807897014983769	-0.0143689042548714	288.98615614992804	0.428351220077802	-5.7054315664257	5.179152626914361	-0.674796364020099
301.71	2453342.50760685	11.2865990383961	0.5683856059697521	4803607.72032352	2.4129455284901096	2.45603272614121	2.49280698661076	0.439715183447182	97949.367688798	280.893735437546	2.66975908342141	0.515428185533895	278.68882133993	283.117510893285	285.457010498019	0.190623900299261	0.035643230263776	288.968383360751	0.428351220077802	-5.70501438943764	5.14462608172201	0.770566744953765
394.5	2471664.10558039	12.5698171339567	25.653137016101304	4720911.68322031	2.4118732597889303	2.4556863715170496	4.64568954349199	0.830512149438769	98227.1560788076	282.341758865986	4.54632394316323	0.816352955041636	281.591113093207	282.78770680224	285.40611768630004	0.362598418825639	0.0971022838548115	288.945394644316	0.41714983999751	-5.87253412664043	5.95756928216001	1.53490788508078
